longitude;latitude;sog;cog;decl;rmc-valid;date-time;fmt-date-time;type;hdm;bsp;hdg;hdm;dbt;awa;aws;mtw
-122.38840333333333;37.7466155;0.052;0.0;;Y;1624208400000;Sun 20-Jun-2021 17:00:00.00;DIFFERENTIAL;null;null;null;null;null
-122.388404;37.746615;0.183;0.0;;Y;1624208401000;Sun 20-Jun-2021 17:00:01.00;DIFFERENTIAL;null;null;null;null;null
-122.38840583333334;37.7466135;0.228;0.0;;Y;1624208402000;Sun 20-Jun-2021 17:00:02.00;DIFFERENTIAL;null;null;null;null;null
-122.38840666666667;37.74661283333333;0.035;0.0;;Y;1624208403000;Sun 20-Jun-2021 17:00:03.00;DIFFERENTIAL;null;null;null;null;null
-122.38840666666667;37.746612999999996;0.081;0.0;;Y;1624208404000;Sun 20-Jun-2021 17:00:04.00;DIFFERENTIAL;null;null;null;null;null
-122.38840733333333;37.7466135;0.146;0.0;;Y;1624208405000;Sun 20-Jun-2021 17:00:05.00;DIFFERENTIAL;null;null;null;null;null
-122.38840733333333;37.746615;0.293;0.0;;Y;1624208406000;Sun 20-Jun-2021 17:00:06.00;DIFFERENTIAL;null;null;null;null;null
-122.3884085;37.7466145;0.061;0.0;;Y;1624208407000;Sun 20-Jun-2021 17:00:07.00;DIFFERENTIAL;null;null;null;null;null
-122.38840933333333;37.746613833333335;0.087;0.0;;Y;1624208408000;Sun 20-Jun-2021 17:00:08.00;DIFFERENTIAL;null;null;null;null;null
-122.38841033333334;37.7466135;0.099;0.0;;Y;1624208409000;Sun 20-Jun-2021 17:00:09.00;DIFFERENTIAL;null;null;null;null;null
-122.388411;37.746613333333336;0.014;0.0;;Y;1624208410000;Sun 20-Jun-2021 17:00:10.00;DIFFERENTIAL;null;null;null;null;null
-122.38841133333334;37.74661366666667;0.174;0.0;;Y;1624208411000;Sun 20-Jun-2021 17:00:11.00;DIFFERENTIAL;null;null;null;null;null
-122.38841183333334;37.7466145;0.192;0.0;;Y;1624208412000;Sun 20-Jun-2021 17:00:12.00;DIFFERENTIAL;null;null;null;null;null
-122.38841216666667;37.74661433333333;0.138;0.0;;Y;1624208413000;Sun 20-Jun-2021 17:00:13.00;DIFFERENTIAL;null;null;null;null;null
-122.38841133333334;37.7466135;0.201;0.0;;Y;1624208414000;Sun 20-Jun-2021 17:00:14.00;DIFFERENTIAL;null;null;null;null;null
-122.38841216666667;37.74661283333333;0.117;0.0;;Y;1624208415000;Sun 20-Jun-2021 17:00:15.00;DIFFERENTIAL;null;null;null;null;null
-122.38841283333333;37.74661283333333;0.076;0.0;;Y;1624208416000;Sun 20-Jun-2021 17:00:16.00;DIFFERENTIAL;null;null;null;null;null
-122.38841383333333;37.746613333333336;0.141;0.0;;Y;1624208417000;Sun 20-Jun-2021 17:00:17.00;DIFFERENTIAL;null;null;null;null;null
-122.38841466666666;37.7466135;0.056;0.0;;Y;1624208418000;Sun 20-Jun-2021 17:00:18.00;DIFFERENTIAL;null;null;null;null;null
-122.38841483333333;37.7466135;0.076;0.0;;Y;1624208419000;Sun 20-Jun-2021 17:00:19.00;DIFFERENTIAL;null;null;null;null;null
-122.38841366666666;37.746612666666664;0.141;0.0;;Y;1624208420000;Sun 20-Jun-2021 17:00:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38841333333333;37.746612666666664;0.15;0.0;;Y;1624208421000;Sun 20-Jun-2021 17:00:21.00;DIFFERENTIAL;null;null;null;null;null
-122.388413;37.746612;0.159;0.0;;Y;1624208422000;Sun 20-Jun-2021 17:00:22.00;DIFFERENTIAL;null;null;null;null;null
-122.3884125;37.74661033333334;0.259;0.0;;Y;1624208423000;Sun 20-Jun-2021 17:00:23.00;DIFFERENTIAL;null;null;null;null;null
-122.388413;37.74660983333333;0.037;0.0;;Y;1624208424000;Sun 20-Jun-2021 17:00:24.00;DIFFERENTIAL;null;null;null;null;null
-122.38841433333333;37.746609666666664;0.088;0.0;;Y;1624208425000;Sun 20-Jun-2021 17:00:25.00;DIFFERENTIAL;null;null;null;null;null
-122.38841483333333;37.7466085;0.117;0.0;;Y;1624208426000;Sun 20-Jun-2021 17:00:26.00;DIFFERENTIAL;null;null;null;null;null
-122.38841483333333;37.74660766666667;0.052;0.0;;Y;1624208427000;Sun 20-Jun-2021 17:00:27.00;DIFFERENTIAL;null;null;null;null;null
-122.38841566666666;37.74660633333333;0.058;0.0;;Y;1624208428000;Sun 20-Jun-2021 17:00:28.00;DIFFERENTIAL;null;null;null;null;null
-122.3884165;37.7466055;0.156;0.0;;Y;1624208429000;Sun 20-Jun-2021 17:00:29.00;DIFFERENTIAL;null;null;null;null;null
-122.38841783333334;37.746605;0.051;0.0;;Y;1624208430000;Sun 20-Jun-2021 17:00:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38841966666666;37.746605;0.085;0.0;;Y;1624208431000;Sun 20-Jun-2021 17:00:31.00;DIFFERENTIAL;null;null;null;null;null
-122.38842066666666;37.746604833333336;0.141;0.0;;Y;1624208432000;Sun 20-Jun-2021 17:00:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38842183333334;37.746604166666664;0.125;0.0;;Y;1624208433000;Sun 20-Jun-2021 17:00:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38842166666667;37.7466035;0.108;0.0;;Y;1624208434000;Sun 20-Jun-2021 17:00:34.00;DIFFERENTIAL;null;null;null;null;null
-122.38842133333333;37.74660216666667;0.074;0.0;;Y;1624208435000;Sun 20-Jun-2021 17:00:35.00;DIFFERENTIAL;null;null;null;null;null
-122.38842216666667;37.74660266666667;0.092;0.0;;Y;1624208436000;Sun 20-Jun-2021 17:00:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38842333333334;37.746603666666665;0.16;0.0;;Y;1624208437000;Sun 20-Jun-2021 17:00:37.00;DIFFERENTIAL;null;null;null;null;null
-122.38842466666667;37.746604166666664;0.149;0.0;;Y;1624208438000;Sun 20-Jun-2021 17:00:38.00;DIFFERENTIAL;null;null;null;null;null
-122.38842566666666;37.746604166666664;0.016;0.0;;Y;1624208439000;Sun 20-Jun-2021 17:00:39.00;DIFFERENTIAL;null;null;null;null;null
-122.38842683333333;37.74660383333333;0.108;0.0;;Y;1624208440000;Sun 20-Jun-2021 17:00:40.00;DIFFERENTIAL;null;null;null;null;null
-122.388428;37.746603666666665;0.107;0.0;;Y;1624208441000;Sun 20-Jun-2021 17:00:41.00;DIFFERENTIAL;null;null;null;null;null
-122.388428;37.746602833333334;0.023;0.0;;Y;1624208442000;Sun 20-Jun-2021 17:00:42.00;DIFFERENTIAL;null;null;null;null;null
-122.3884275;37.74660166666666;0.087;0.0;;Y;1624208443000;Sun 20-Jun-2021 17:00:43.00;DIFFERENTIAL;null;null;null;null;null
-122.38842683333333;37.74660166666666;0.087;0.0;;Y;1624208444000;Sun 20-Jun-2021 17:00:44.00;DIFFERENTIAL;null;null;null;null;null
-122.3884265;37.7466015;0.048;0.0;;Y;1624208445000;Sun 20-Jun-2021 17:00:45.00;DIFFERENTIAL;null;null;null;null;null
-122.388426;37.7466015;0.07;0.0;;Y;1624208446000;Sun 20-Jun-2021 17:00:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38842583333333;37.74660166666666;0.094;0.0;;Y;1624208447000;Sun 20-Jun-2021 17:00:47.00;DIFFERENTIAL;null;null;null;null;null
-122.38842533333333;37.74660183333334;0.034;0.0;;Y;1624208448000;Sun 20-Jun-2021 17:00:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38842516666666;37.74660216666667;0.041;0.0;;Y;1624208449000;Sun 20-Jun-2021 17:00:49.00;DIFFERENTIAL;null;null;null;null;null
-122.38842366666667;37.74660266666667;0.153;0.0;;Y;1624208450000;Sun 20-Jun-2021 17:00:50.00;DIFFERENTIAL;null;null;null;null;null
-122.38842366666667;37.74660266666667;0.029;0.0;;Y;1624208451000;Sun 20-Jun-2021 17:00:51.00;DIFFERENTIAL;null;null;null;null;null
-122.3884235;37.74660266666667;0.066;0.0;;Y;1624208452000;Sun 20-Jun-2021 17:00:52.00;DIFFERENTIAL;null;null;null;null;null
-122.38842283333334;37.74660266666667;0.136;0.0;;Y;1624208453000;Sun 20-Jun-2021 17:00:53.00;DIFFERENTIAL;null;null;null;null;null
-122.3884225;37.74660316666667;0.053;0.0;;Y;1624208454000;Sun 20-Jun-2021 17:00:54.00;DIFFERENTIAL;null;null;null;null;null
-122.38842216666667;37.7466035;0.036;0.0;;Y;1624208455000;Sun 20-Jun-2021 17:00:55.00;DIFFERENTIAL;null;null;null;null;null
-122.38842216666667;37.7466035;0.046;0.0;;Y;1624208456000;Sun 20-Jun-2021 17:00:56.00;DIFFERENTIAL;null;null;null;null;null
-122.38842233333334;37.74660383333333;0.033;0.0;;Y;1624208457000;Sun 20-Jun-2021 17:00:57.00;DIFFERENTIAL;null;null;null;null;null
-122.38842183333334;37.7466045;0.145;0.0;;Y;1624208458000;Sun 20-Jun-2021 17:00:58.00;DIFFERENTIAL;null;null;null;null;null
-122.388422;37.74660516666667;0.084;0.0;;Y;1624208459000;Sun 20-Jun-2021 17:00:59.00;DIFFERENTIAL;null;null;null;null;null
-122.388422;37.7466055;0.048;0.0;;Y;1624208460000;Sun 20-Jun-2021 17:01:00.00;DIFFERENTIAL;null;null;null;null;null
-122.38842216666667;37.746606;0.102;0.0;;Y;1624208461000;Sun 20-Jun-2021 17:01:01.00;DIFFERENTIAL;null;null;null;null;null
-122.38842266666667;37.74660633333333;0.015;0.0;;Y;1624208462000;Sun 20-Jun-2021 17:01:02.00;DIFFERENTIAL;null;null;null;null;null
-122.388423;37.74660733333333;0.123;0.0;;Y;1624208463000;Sun 20-Jun-2021 17:01:03.00;DIFFERENTIAL;null;null;null;null;null
-122.3884225;37.746608;0.083;0.0;;Y;1624208464000;Sun 20-Jun-2021 17:01:04.00;DIFFERENTIAL;null;null;null;null;null
-122.38842266666667;37.74660866666667;0.101;0.0;;Y;1624208465000;Sun 20-Jun-2021 17:01:05.00;DIFFERENTIAL;null;null;null;null;null
-122.38842316666667;37.74660983333333;0.099;0.0;;Y;1624208466000;Sun 20-Jun-2021 17:01:06.00;DIFFERENTIAL;null;null;null;null;null
-122.3884235;37.74661066666667;0.127;0.0;;Y;1624208467000;Sun 20-Jun-2021 17:01:07.00;DIFFERENTIAL;null;null;null;null;null
-122.388424;37.7466115;0.043;0.0;;Y;1624208468000;Sun 20-Jun-2021 17:01:08.00;DIFFERENTIAL;null;null;null;null;null
-122.38842483333333;37.7466125;0.082;0.0;;Y;1624208469000;Sun 20-Jun-2021 17:01:09.00;DIFFERENTIAL;null;null;null;null;null
-122.38842533333333;37.7466135;0.048;0.0;;Y;1624208470000;Sun 20-Jun-2021 17:01:10.00;DIFFERENTIAL;null;null;null;null;null
-122.3884255;37.746614666666666;0.128;0.0;;Y;1624208471000;Sun 20-Jun-2021 17:01:11.00;DIFFERENTIAL;null;null;null;null;null
-122.38842566666666;37.7466155;0.035;0.0;;Y;1624208472000;Sun 20-Jun-2021 17:01:12.00;DIFFERENTIAL;null;null;null;null;null
-122.3884255;37.7466165;0.083;0.0;;Y;1624208473000;Sun 20-Jun-2021 17:01:13.00;DIFFERENTIAL;null;null;null;null;null
-122.38842533333333;37.7466175;0.088;0.0;;Y;1624208474000;Sun 20-Jun-2021 17:01:14.00;DIFFERENTIAL;null;null;null;null;null
-122.38842583333333;37.74661833333333;0.075;0.0;;Y;1624208475000;Sun 20-Jun-2021 17:01:15.00;DIFFERENTIAL;null;null;null;null;null
-122.38842633333333;37.746619;0.09;0.0;;Y;1624208476000;Sun 20-Jun-2021 17:01:16.00;DIFFERENTIAL;null;null;null;null;null
-122.388427;37.74661966666667;0.04;0.0;;Y;1624208477000;Sun 20-Jun-2021 17:01:17.00;DIFFERENTIAL;null;null;null;null;null
-122.38842733333334;37.74662033333333;0.038;0.0;;Y;1624208478000;Sun 20-Jun-2021 17:01:18.00;DIFFERENTIAL;null;null;null;null;null
-122.3884275;37.746621;0.105;0.0;;Y;1624208479000;Sun 20-Jun-2021 17:01:19.00;DIFFERENTIAL;null;null;null;null;null
-122.388428;37.74662166666667;0.071;0.0;;Y;1624208480000;Sun 20-Jun-2021 17:01:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38842866666667;37.746621833333336;0.059;0.0;;Y;1624208481000;Sun 20-Jun-2021 17:01:21.00;DIFFERENTIAL;null;null;null;null;null
-122.38842916666667;37.7466225;0.102;0.0;;Y;1624208482000;Sun 20-Jun-2021 17:01:22.00;DIFFERENTIAL;null;null;null;null;null
-122.38842983333333;37.746623;0.088;0.0;;Y;1624208483000;Sun 20-Jun-2021 17:01:23.00;DIFFERENTIAL;null;null;null;null;null
-122.38843016666667;37.74662416666666;0.145;0.0;;Y;1624208484000;Sun 20-Jun-2021 17:01:24.00;DIFFERENTIAL;null;null;null;null;null
-122.388431;37.74662466666667;0.079;0.0;;Y;1624208485000;Sun 20-Jun-2021 17:01:25.00;DIFFERENTIAL;null;null;null;null;null
-122.38843166666666;37.746625;0.084;0.0;;Y;1624208486000;Sun 20-Jun-2021 17:01:26.00;DIFFERENTIAL;null;null;null;null;null
-122.388432;37.746625333333334;0.063;0.0;;Y;1624208487000;Sun 20-Jun-2021 17:01:27.00;DIFFERENTIAL;null;null;null;null;null
-122.3884325;37.746626166666665;0.178;0.0;;Y;1624208488000;Sun 20-Jun-2021 17:01:28.00;DIFFERENTIAL;null;null;null;null;null
-122.38843316666667;37.746626666666664;0.124;0.0;;Y;1624208489000;Sun 20-Jun-2021 17:01:29.00;DIFFERENTIAL;null;null;null;null;null
-122.38843366666667;37.746627;0.087;0.0;;Y;1624208490000;Sun 20-Jun-2021 17:01:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38843383333334;37.74662716666667;0.047;0.0;;Y;1624208491000;Sun 20-Jun-2021 17:01:31.00;DIFFERENTIAL;null;null;null;null;null
-122.38843466666667;37.7466275;0.076;0.0;;Y;1624208492000;Sun 20-Jun-2021 17:01:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38843533333333;37.74662716666667;0.06;0.0;;Y;1624208493000;Sun 20-Jun-2021 17:01:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38843566666667;37.74662766666667;0.078;0.0;;Y;1624208494000;Sun 20-Jun-2021 17:01:34.00;DIFFERENTIAL;null;null;null;null;null
-122.38843666666666;37.74662816666667;0.058;0.0;;Y;1624208495000;Sun 20-Jun-2021 17:01:35.00;DIFFERENTIAL;null;null;null;null;null
-122.388437;37.746628666666666;0.062;0.0;;Y;1624208496000;Sun 20-Jun-2021 17:01:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38843733333333;37.74662933333333;0.124;0.0;;Y;1624208497000;Sun 20-Jun-2021 17:01:37.00;DIFFERENTIAL;null;null;null;null;null
-122.38843716666666;37.746629666666664;0.178;0.0;;Y;1624208498000;Sun 20-Jun-2021 17:01:38.00;DIFFERENTIAL;null;null;null;null;null
-122.388437;37.746629666666664;0.05;0.0;;Y;1624208499000;Sun 20-Jun-2021 17:01:39.00;DIFFERENTIAL;null;null;null;null;null
-122.38843766666666;37.74662933333333;0.014;0.0;;Y;1624208500000;Sun 20-Jun-2021 17:01:40.00;DIFFERENTIAL;null;null;null;null;null
-122.38843783333333;37.746629;0.091;0.0;;Y;1624208501000;Sun 20-Jun-2021 17:01:41.00;DIFFERENTIAL;null;null;null;null;null
-122.38843833333334;37.74662883333333;0.096;0.0;;Y;1624208502000;Sun 20-Jun-2021 17:01:42.00;DIFFERENTIAL;null;null;null;null;null
-122.38843866666667;37.746629166666665;0.15;0.0;;Y;1624208503000;Sun 20-Jun-2021 17:01:43.00;DIFFERENTIAL;null;null;null;null;null
-122.3884395;37.746629166666665;0.06;0.0;;Y;1624208504000;Sun 20-Jun-2021 17:01:44.00;DIFFERENTIAL;null;null;null;null;null
-122.38844016666667;37.74662883333333;0.058;0.0;;Y;1624208505000;Sun 20-Jun-2021 17:01:45.00;DIFFERENTIAL;null;null;null;null;null
-122.38844033333334;37.746628333333334;0.059;0.0;;Y;1624208506000;Sun 20-Jun-2021 17:01:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38844083333333;37.74662816666667;0.036;0.0;;Y;1624208507000;Sun 20-Jun-2021 17:01:47.00;DIFFERENTIAL;null;null;null;null;null
-122.38844116666667;37.74662816666667;0.054;0.0;;Y;1624208508000;Sun 20-Jun-2021 17:01:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38844183333333;37.746627833333335;0.041;0.0;;Y;1624208509000;Sun 20-Jun-2021 17:01:49.00;DIFFERENTIAL;null;null;null;null;null
-122.38844216666666;37.746627;0.075;0.0;;Y;1624208510000;Sun 20-Jun-2021 17:01:50.00;DIFFERENTIAL;null;null;null;null;null
-122.38844266666666;37.746626666666664;0.014;0.0;;Y;1624208511000;Sun 20-Jun-2021 17:01:51.00;DIFFERENTIAL;null;null;null;null;null
-122.388443;37.7466265;0.053;0.0;;Y;1624208512000;Sun 20-Jun-2021 17:01:52.00;DIFFERENTIAL;null;null;null;null;null
-122.38844366666666;37.746627;0.108;0.0;;Y;1624208513000;Sun 20-Jun-2021 17:01:53.00;DIFFERENTIAL;null;null;null;null;null
-122.388444;37.746627;0.056;0.0;;Y;1624208514000;Sun 20-Jun-2021 17:01:54.00;DIFFERENTIAL;null;null;null;null;null
-122.38844416666667;37.74662633333333;0.1;0.0;;Y;1624208515000;Sun 20-Jun-2021 17:01:55.00;DIFFERENTIAL;null;null;null;null;null
-122.38844433333334;37.746625333333334;0.015;0.0;;Y;1624208516000;Sun 20-Jun-2021 17:01:56.00;DIFFERENTIAL;null;null;null;null;null
-122.3884445;37.746625333333334;0.021;0.0;;Y;1624208517000;Sun 20-Jun-2021 17:01:57.00;DIFFERENTIAL;null;null;null;null;null
-122.38844416666667;37.74662466666667;0.067;0.0;;Y;1624208518000;Sun 20-Jun-2021 17:01:58.00;DIFFERENTIAL;null;null;null;null;null
-122.38844466666667;37.74662416666666;0.046;0.0;;Y;1624208519000;Sun 20-Jun-2021 17:01:59.00;DIFFERENTIAL;null;null;null;null;null
-122.38844516666667;37.746624;0.06;0.0;;Y;1624208520000;Sun 20-Jun-2021 17:02:00.00;DIFFERENTIAL;null;null;null;null;null
-122.38844533333334;37.746623666666665;0.057;0.0;;Y;1624208521000;Sun 20-Jun-2021 17:02:01.00;DIFFERENTIAL;null;null;null;null;null
-122.3884455;37.7466235;0.014;0.0;;Y;1624208522000;Sun 20-Jun-2021 17:02:02.00;DIFFERENTIAL;null;null;null;null;null
-122.38844566666667;37.74662383333333;0.093;0.0;;Y;1624208523000;Sun 20-Jun-2021 17:02:03.00;DIFFERENTIAL;null;null;null;null;null
-122.38844616666667;37.746624;0.078;0.0;;Y;1624208524000;Sun 20-Jun-2021 17:02:04.00;DIFFERENTIAL;null;null;null;null;null
-122.38844633333333;37.74662383333333;0.018;0.0;;Y;1624208525000;Sun 20-Jun-2021 17:02:05.00;DIFFERENTIAL;null;null;null;null;null
-122.388447;37.74662383333333;0.078;0.0;;Y;1624208526000;Sun 20-Jun-2021 17:02:06.00;DIFFERENTIAL;null;null;null;null;null
-122.38844733333333;37.746623666666665;0.09;0.0;;Y;1624208527000;Sun 20-Jun-2021 17:02:07.00;DIFFERENTIAL;null;null;null;null;null
-122.38844733333333;37.74662433333334;0.044;0.0;;Y;1624208528000;Sun 20-Jun-2021 17:02:08.00;DIFFERENTIAL;null;null;null;null;null
-122.3884475;37.746624;0.072;0.0;;Y;1624208529000;Sun 20-Jun-2021 17:02:09.00;DIFFERENTIAL;null;null;null;null;null
-122.38844733333333;37.74662266666667;0.097;0.0;;Y;1624208530000;Sun 20-Jun-2021 17:02:10.00;DIFFERENTIAL;null;null;null;null;null
-122.38844716666667;37.746621166666664;0.105;0.0;;Y;1624208531000;Sun 20-Jun-2021 17:02:11.00;DIFFERENTIAL;null;null;null;null;null
-122.38844683333333;37.746621166666664;0.088;0.0;;Y;1624208532000;Sun 20-Jun-2021 17:02:12.00;DIFFERENTIAL;null;null;null;null;null
-122.388447;37.746621166666664;0.022;0.0;;Y;1624208533000;Sun 20-Jun-2021 17:02:13.00;DIFFERENTIAL;null;null;null;null;null
-122.38844733333333;37.746621166666664;0.045;0.0;;Y;1624208534000;Sun 20-Jun-2021 17:02:14.00;DIFFERENTIAL;null;null;null;null;null
-122.388448;37.746621;0.012;0.0;;Y;1624208535000;Sun 20-Jun-2021 17:02:15.00;DIFFERENTIAL;null;null;null;null;null
-122.38844866666666;37.74662033333333;0.053;0.0;;Y;1624208536000;Sun 20-Jun-2021 17:02:16.00;DIFFERENTIAL;null;null;null;null;null
-122.388449;37.74662;0.032;0.0;;Y;1624208537000;Sun 20-Jun-2021 17:02:17.00;DIFFERENTIAL;null;null;null;null;null
-122.38844983333334;37.74661916666667;0.093;0.0;;Y;1624208538000;Sun 20-Jun-2021 17:02:18.00;DIFFERENTIAL;null;null;null;null;null
-122.3884505;37.74661833333333;0.047;0.0;;Y;1624208539000;Sun 20-Jun-2021 17:02:19.00;DIFFERENTIAL;null;null;null;null;null
-122.388451;37.7466175;0.038;0.0;;Y;1624208540000;Sun 20-Jun-2021 17:02:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38845183333333;37.7466165;0.088;0.0;;Y;1624208541000;Sun 20-Jun-2021 17:02:21.00;DIFFERENTIAL;null;null;null;null;null
-122.388452;37.7466165;0.171;0.0;;Y;1624208542000;Sun 20-Jun-2021 17:02:22.00;DIFFERENTIAL;null;null;null;null;null
-122.388453;37.746616833333334;0.084;0.0;;Y;1624208543000;Sun 20-Jun-2021 17:02:23.00;DIFFERENTIAL;null;null;null;null;null
-122.38845416666666;37.746617;0.072;0.0;;Y;1624208544000;Sun 20-Jun-2021 17:02:24.00;DIFFERENTIAL;null;null;null;null;null
-122.38845483333333;37.74661716666667;0.067;0.0;;Y;1624208545000;Sun 20-Jun-2021 17:02:25.00;DIFFERENTIAL;null;null;null;null;null
-122.38845533333334;37.746618166666664;0.106;0.0;;Y;1624208546000;Sun 20-Jun-2021 17:02:26.00;DIFFERENTIAL;null;null;null;null;null
-122.388456;37.746617666666666;0.02;0.0;;Y;1624208547000;Sun 20-Jun-2021 17:02:27.00;DIFFERENTIAL;null;null;null;null;null
-122.388457;37.74661733333333;0.042;0.0;;Y;1624208548000;Sun 20-Jun-2021 17:02:28.00;DIFFERENTIAL;null;null;null;null;null
-122.3884575;37.746618;0.216;0.0;;Y;1624208549000;Sun 20-Jun-2021 17:02:29.00;DIFFERENTIAL;null;null;null;null;null
-122.38845733333333;37.7466175;0.024;0.0;;Y;1624208550000;Sun 20-Jun-2021 17:02:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38845716666667;37.74661666666667;0.096;0.0;;Y;1624208551000;Sun 20-Jun-2021 17:02:31.00;DIFFERENTIAL;null;null;null;null;null
-122.38845666666667;37.746616333333336;0.126;0.0;;Y;1624208552000;Sun 20-Jun-2021 17:02:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38845683333334;37.74661566666666;0.026;0.0;;Y;1624208553000;Sun 20-Jun-2021 17:02:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38845733333333;37.7466155;0.054;0.0;;Y;1624208554000;Sun 20-Jun-2021 17:02:34.00;DIFFERENTIAL;null;null;null;null;null
-122.388458;37.74661566666666;0.198;0.0;;Y;1624208555000;Sun 20-Jun-2021 17:02:35.00;DIFFERENTIAL;null;null;null;null;null
-122.3884585;37.746615;0.069;0.0;;Y;1624208556000;Sun 20-Jun-2021 17:02:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38845866666666;37.74661433333333;0.038;0.0;;Y;1624208557000;Sun 20-Jun-2021 17:02:37.00;DIFFERENTIAL;null;null;null;null;null
-122.38845933333333;37.74661283333333;0.029;0.0;;Y;1624208558000;Sun 20-Jun-2021 17:02:38.00;DIFFERENTIAL;null;null;null;null;null
-122.38846;37.746612;0.09;0.0;;Y;1624208559000;Sun 20-Jun-2021 17:02:39.00;DIFFERENTIAL;null;null;null;null;null
-122.3884605;37.746611;0.117;0.0;;Y;1624208560000;Sun 20-Jun-2021 17:02:40.00;DIFFERENTIAL;null;null;null;null;null
-122.3884605;37.7466105;0.04;0.0;;Y;1624208561000;Sun 20-Jun-2021 17:02:41.00;DIFFERENTIAL;null;null;null;null;null
-122.38846133333334;37.746609666666664;0.019;0.0;;Y;1624208562000;Sun 20-Jun-2021 17:02:42.00;DIFFERENTIAL;null;null;null;null;null
-122.38846216666667;37.746609166666666;0.135;0.0;;Y;1624208563000;Sun 20-Jun-2021 17:02:43.00;DIFFERENTIAL;null;null;null;null;null
-122.38846266666667;37.746608;0.11;0.0;;Y;1624208564000;Sun 20-Jun-2021 17:02:44.00;DIFFERENTIAL;null;null;null;null;null
-122.38846266666667;37.74660766666667;0.032;0.0;;Y;1624208565000;Sun 20-Jun-2021 17:02:45.00;DIFFERENTIAL;null;null;null;null;null
-122.38846216666667;37.746607;0.087;0.0;;Y;1624208566000;Sun 20-Jun-2021 17:02:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38846266666667;37.746607;0.202;0.0;;Y;1624208567000;Sun 20-Jun-2021 17:02:47.00;DIFFERENTIAL;null;null;null;null;null
-122.38846316666667;37.746606666666665;0.093;0.0;;Y;1624208568000;Sun 20-Jun-2021 17:02:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38846333333333;37.746605333333335;0.063;0.0;;Y;1624208569000;Sun 20-Jun-2021 17:02:49.00;DIFFERENTIAL;null;null;null;null;null
-122.38846383333333;37.746604166666664;0.022;0.0;;Y;1624208570000;Sun 20-Jun-2021 17:02:50.00;DIFFERENTIAL;null;null;null;null;null
-122.38846333333333;37.746603;0.096;0.0;;Y;1624208571000;Sun 20-Jun-2021 17:02:51.00;DIFFERENTIAL;null;null;null;null;null
-122.3884635;37.7466025;0.021;0.0;;Y;1624208572000;Sun 20-Jun-2021 17:02:52.00;DIFFERENTIAL;null;null;null;null;null
-122.3884635;37.746602333333335;0.133;0.0;;Y;1624208573000;Sun 20-Jun-2021 17:02:53.00;DIFFERENTIAL;null;null;null;null;null
-122.38846416666667;37.74660183333334;0.104;0.0;;Y;1624208574000;Sun 20-Jun-2021 17:02:54.00;DIFFERENTIAL;null;null;null;null;null
-122.388465;37.74660166666666;0.082;0.0;;Y;1624208575000;Sun 20-Jun-2021 17:02:55.00;DIFFERENTIAL;null;null;null;null;null
-122.38846483333333;37.7466015;0.026;0.0;;Y;1624208576000;Sun 20-Jun-2021 17:02:56.00;DIFFERENTIAL;null;null;null;null;null
-122.38846516666666;37.746602;0.043;0.0;;Y;1624208577000;Sun 20-Jun-2021 17:02:57.00;DIFFERENTIAL;null;null;null;null;null
-122.388466;37.746601166666665;0.051;0.0;;Y;1624208578000;Sun 20-Jun-2021 17:02:58.00;DIFFERENTIAL;null;null;null;null;null
-122.38846666666667;37.7466015;0.035;0.0;;Y;1624208579000;Sun 20-Jun-2021 17:02:59.00;DIFFERENTIAL;null;null;null;null;null
-122.38846733333334;37.7466015;0.018;0.0;;Y;1624208580000;Sun 20-Jun-2021 17:03:00.00;DIFFERENTIAL;null;null;null;null;null
-122.38846816666667;37.74660183333334;0.13;0.0;;Y;1624208581000;Sun 20-Jun-2021 17:03:01.00;DIFFERENTIAL;null;null;null;null;null
-122.38846866666667;37.74660133333333;0.076;0.0;;Y;1624208582000;Sun 20-Jun-2021 17:03:02.00;DIFFERENTIAL;null;null;null;null;null
-122.388469;37.74660033333333;0.065;0.0;;Y;1624208583000;Sun 20-Jun-2021 17:03:03.00;DIFFERENTIAL;null;null;null;null;null
-122.3884695;37.7465995;0.036;0.0;;Y;1624208584000;Sun 20-Jun-2021 17:03:04.00;DIFFERENTIAL;null;null;null;null;null
